year,gender,percentage
2000,men_percentage,0.8293763849319404
2001,men_percentage,0.8192244675040962
2002,men_percentage,0.8282495190986535
2003,men_percentage,0.8094155105753923
2004,men_percentage,0.8104956268221575
2005,men_percentage,0.8005314731772131
2006,men_percentage,0.7923387096774194
2007,men_percentage,0.806007326007326
2008,men_percentage,0.7936366339577758
2009,men_percentage,0.7864149821640903
2010,men_percentage,0.787409551374819
2011,men_percentage,0.7756499682942295
2012,men_percentage,0.7712021136063408
2013,men_percentage,0.7707484452069483
2014,men_percentage,0.7673401866950254
2015,men_percentage,0.7690694888178914
2016,men_percentage,0.7520489563982078
2000,women_percentage,0.1706236150680595
2001,women_percentage,0.1807755324959039
2002,women_percentage,0.17175048090134654
2003,women_percentage,0.19058448942460768
2004,women_percentage,0.18950437317784258
2005,women_percentage,0.1994685268227869
2006,women_percentage,0.20766129032258066
2007,women_percentage,0.193992673992674
2008,women_percentage,0.20636336604222422
2009,women_percentage,0.21358501783590964
2010,women_percentage,0.2125904486251809
2011,women_percentage,0.22435003170577045
2012,women_percentage,0.2287978863936592
2013,women_percentage,0.22925155479305168
2014,women_percentage,0.2326598133049746
2015,women_percentage,0.23093051118210864
2016,women_percentage,0.24795104360179215
